-1.971985220909118652e+00	4.317216277122497559e-01	-3.121576786041259766e+00	-9.707973599433898926e-01	-1.779682636260986328e+00	-1.821437358856201172e+00	-1.626800060272216797e+00	5.419881820678710938e+00	-2.471316792070865631e-02	3.848572492599487305e+00	-2.119353055953979492e+00	3.066166639328002930e+00	2.414882898330688477e+00	-1.924029350280761719e+00	3.955786705017089844e+00	-9.415253400802612305e-01	1.086002588272094727e+00	-5.698077678680419922e-01	-3.051019668579101562e+00	1.185557961463928223e+00	1.253682225942611694e-01	1.780722737312316895e+00	-2.262934923171997070e+00	1.863041400909423828e+00	-1.384306669235229492e+00	4.747970774769783020e-02	-1.040306925773620605e+00	-3.486456632614135742e+00	2.095575332641601562e+00	-3.362945616245269775e-01	2.950518846511840820e+00	2.529637515544891357e-01	1.850141048431396484e+00	-4.874792098999023438e-01	8.144805580377578735e-02	-3.391988992691040039e+00	7.177708745002746582e-01	-1.029785156250000000e+00	-2.144446134567260742e+00	4.212770760059356689e-01	-1.739372909069061279e-01	-1.172470927238464355e+00	6.908984780311584473e-01	-3.715302467346191406e+00	2.491924285888671875e+00	4.457684040069580078e+00	-3.255059957504272461e+00	7.103499174118041992e-01	7.245689034461975098e-01	-3.055301308631896973e-01
6.024243235588073730e-01	-4.941785812377929688e+00	-4.403407096862792969e+00	-3.214330196380615234e+00	-2.351039648056030273e+00	1.655327200889587402e+00	-2.315597534179687500e+00	2.911180496215820312e+00	-4.907479882240295410e-01	4.893206119537353516e+00	-3.281123876571655273e+00	9.089474678039550781e-01	-5.107722759246826172e+00	-4.092134952545166016e+00	8.589535951614379883e-01	-5.471235752105712891e+00	9.869173765182495117e-01	-7.590983390808105469e+00	-1.235945940017700195e+00	-6.013253211975097656e+00	2.988594770431518555e+00	-7.529392242431640625e-01	2.011703252792358398e+00	3.813859939575195312e+00	-1.960454940795898438e+00	2.658632278442382812e+00	-2.406955718994140625e+00	-2.945865154266357422e+00	-3.184314966201782227e+00	-5.008140087127685547e+00	5.566226482391357422e+00	4.813734591007232666e-01	-1.333401918411254883e+00	5.808185100555419922e+00	-2.994007587432861328e+00	3.912350416183471680e+00	4.994985580444335938e+00	-2.525919198989868164e+00	-5.139855861663818359e+00	-8.942793011665344238e-01	2.494992733001708984e+00	-2.407132834196090698e-01	-4.569463253021240234e+00	-1.531006813049316406e+00	4.223318576812744141e+00	3.577618360519409180e+00	3.324908316135406494e-01	-2.035894393920898438e+00	-1.133906364440917969e+00	1.346481800079345703e+00
-2.077200174331665039e+00	-1.153548717498779297e+00	-5.297752857208251953e+00	1.074457287788391113e+00	-2.086986064910888672e+00	-1.979097604751586914e+00	4.182562232017517090e-01	2.575444221496582031e+00	-2.704055309295654297e+00	4.747634410858154297e+00	-5.855323791503906250e+00	-4.959296703338623047e+00	-2.277701377868652344e+00	-2.933484554290771484e+00	3.868855237960815430e+00	-3.052367925643920898e+00	2.051627159118652344e+00	3.440352916717529297e+00	1.963292002677917480e+00	-1.829829216003417969e+00	1.721181273460388184e+00	-5.111469030380249023e-01	3.669138431549072266e+00	1.361977458000183105e+00	-1.644425511360168457e+00	-7.238623499870300293e-01	2.185897350311279297e+00	-1.122725725173950195e+00	-5.179641842842102051e-01	-5.603330135345458984e+00	2.578972339630126953e+00	-8.011996746063232422e-01	7.034494876861572266e+00	3.944756031036376953e+00	-3.672680616378784180e+00	4.838890552520751953e+00	-7.527173757553100586e-01	-5.445166587829589844e+00	-6.226601123809814453e+00	3.481372892856597900e-01	5.237049579620361328e+00	4.890131473541259766e+00	1.546652674674987793e+00	-8.120868682861328125e+00	4.223886489868164062e+00	-7.165166139602661133e-01	1.855633854866027832e+00	3.884931325912475586e+00	1.313883364200592041e-01	-8.383167982101440430e-01
-3.178682327270507812e+00	-6.220625638961791992e-01	-9.206055402755737305e-01	-8.091410398483276367e-01	2.701584994792938232e-01	1.456980686634778976e-02	-4.577739834785461426e-01	-9.357550740242004395e-01	-2.781392097473144531e+00	-7.673456072807312012e-01	6.546130180358886719e-01	-7.293019890785217285e-01	-1.050362706184387207e+00	-1.034289240837097168e+00	1.374806404113769531e+00	-1.727320671081542969e+00	1.574057340621948242e+00	1.364558339118957520e+00	-7.924482226371765137e-01	-3.328697681427001953e-01	2.816181659698486328e+00	-4.079134762287139893e-01	-1.085512638092041016e+00	1.646639555692672729e-01	-2.536951303482055664e+00	8.687517642974853516e-01	-2.534691572189331055e+00	-1.928664207458496094e+00	6.192395687103271484e-01	-6.856352686882019043e-01	2.020506381988525391e+00	1.510985374450683594e+00	-2.596224308013916016e+00	1.795571327209472656e+00	1.079976677894592285e+00	-4.166366457939147949e-01	2.114552021026611328e+00	-2.540564060211181641e+00	-5.401955246925354004e-01	8.165315985679626465e-01	6.304473876953125000e-01	-5.330716967582702637e-01	3.282786309719085693e-01	-4.130010604858398438e+00	1.664851903915405273e+00	2.818316519260406494e-01	1.688086986541748047e+00	-8.061132431030273438e-01	1.821470260620117188e+00	-6.706393361091613770e-01
-1.757373213768005371e+00	1.770606040954589844e-01	-2.892004251480102539e+00	-8.569620847702026367e-01	-2.939254790544509888e-02	9.969713091850280762e-01	-1.081845402717590332e+00	1.847531557083129883e+00	-2.287716150283813477e+00	-3.467880189418792725e-01	2.280155569314956665e-02	5.368114113807678223e-01	-1.123949527740478516e+00	4.300797939300537109e+00	1.180706024169921875e-01	-2.056464672088623047e+00	-8.927873969078063965e-01	-5.169301033020019531e-01	-2.258400321006774902e-01	-3.201238393783569336e+00	7.437362074851989746e-01	2.077039003372192383e+00	2.627952575683593750e+00	2.541443824768066406e+00	-5.942605733871459961e-01	7.909420132637023926e-01	-3.359668493270874023e+00	-3.619273304939270020e-01	9.590374678373336792e-02	3.129018843173980713e-01	3.264961481094360352e+00	1.247396707534790039e+00	2.359716176986694336e+00	3.870479345321655273e+00	-6.287766098976135254e-01	1.355027556419372559e+00	1.437847495079040527e+00	-8.459993004798889160e-01	-5.311903357505798340e-01	-1.157608509063720703e+00	1.140097856521606445e+00	1.013275980949401855e+00	1.259472012519836426e+00	-2.445106744766235352e+00	2.530031919479370117e+00	5.954741001129150391e+00	2.042777299880981445e+00	2.564406156539916992e+00	2.746928215026855469e+00	6.218068599700927734e-01
-1.031742334365844727e+00	1.165084481239318848e+00	-2.891440629959106445e+00	1.250205636024475098e+00	-1.689055562019348145e+00	9.035128355026245117e-01	1.448422551155090332e+00	1.341627120971679688e+00	-2.075665950775146484e+00	1.252372622489929199e+00	-1.472759097814559937e-01	-4.651705324649810791e-01	-4.075247347354888916e-01	2.396170377731323242e+00	2.130250453948974609e+00	-3.517742872238159180e+00	-4.391615390777587891e-01	-1.387163996696472168e+00	-1.409511923789978027e+00	-1.280882120132446289e+00	-1.722341537475585938e+00	2.311464786529541016e+00	-3.224406838417053223e-01	9.951345920562744141e-01	-8.542020916938781738e-01	9.440077543258666992e-01	-1.560641169548034668e+00	-5.699291825294494629e-01	-3.879029750823974609e-01	-3.233036994934082031e+00	3.461365222930908203e+00	-5.334549546241760254e-01	2.856703400611877441e-01	2.736404180526733398e+00	-1.202905178070068359e+00	1.385532140731811523e+00	1.481091022491455078e+00	-1.196300506591796875e+00	-1.425282597541809082e+00	7.145899534225463867e-01	1.900540828704833984e+00	2.032318592071533203e+00	-2.342205286026000977e+00	-3.209077596664428711e+00	1.867113232612609863e+00	3.351938009262084961e+00	8.250956237316131592e-02	3.184229731559753418e-01	1.207512140274047852e+00	-1.347766637802124023e+00
-2.819912433624267578e+00	-2.115959972143173218e-01	-3.183511257171630859e+00	7.666713595390319824e-01	9.223461151123046875e-01	-1.364350616931915283e-01	-9.596551656723022461e-01	2.496222972869873047e+00	-2.231645584106445312e+00	-1.645996212959289551e+00	6.878352761268615723e-01	-9.638514518737792969e-01	2.417405843734741211e+00	-3.586436510086059570e+00	-1.250923037528991699e+00	-3.682533264160156250e+00	-2.354646444320678711e+00	4.135868251323699951e-01	-2.092757701873779297e+00	-1.016364932060241699e+00	1.445621132850646973e+00	-5.298909544944763184e-01	-3.114589452743530273e-01	4.264087378978729248e-01	-6.757080554962158203e+00	4.077672660350799561e-01	-3.303255081176757812e+00	-3.674927711486816406e+00	-2.414825677871704102e+00	-1.847224235534667969e-01	1.706693172454833984e+00	-1.841093540191650391e+00	-4.621629714965820312e+00	1.226771473884582520e+00	-1.904374510049819946e-01	2.153777837753295898e+00	1.894258111715316772e-01	-1.278190851211547852e+00	1.930969238281250000e+00	-2.509444952011108398e+00	2.512795209884643555e+00	1.365620136260986328e+00	7.839946150779724121e-01	-3.917715311050415039e+00	5.493904948234558105e-01	4.900654315948486328e+00	1.486120671033859253e-01	2.880152702331542969e+00	-1.050263762474060059e+00	1.242437481880187988e+00
-3.260660171508789062e+00	-9.665011167526245117e-01	-9.704244732856750488e-01	-4.685916602611541748e-01	1.991279602050781250e+00	3.312325239181518555e+00	-2.233219891786575317e-01	2.232949018478393555e+00	-2.185950994491577148e+00	5.442816615104675293e-01	5.592600107192993164e-01	9.441384077072143555e-01	1.557435512542724609e+00	-2.938964843750000000e+00	2.013821840286254883e+00	-1.666555523872375488e+00	-1.400958597660064697e-01	9.923280477523803711e-01	1.269295811653137207e+00	-2.304108738899230957e-01	-1.502806544303894043e+00	-1.062847971916198730e+00	-1.056498408317565918e+00	5.629509687423706055e-01	-2.817977905273437500e+00	1.156401395797729492e+00	-3.256828308105468750e+00	-3.802901029586791992e+00	-1.469967842102050781e+00	-2.069962263107299805e+00	4.782664775848388672e-01	-4.034022331237792969e+00	-1.333983659744262695e+00	-7.179460674524307251e-02	-6.713436841964721680e-01	4.620221555233001709e-01	-2.061242103576660156e+00	-2.402481794357299805e+00	2.958979904651641846e-01	-1.447434127330780029e-01	7.301704883575439453e-01	2.671362638473510742e+00	-7.297177612781524658e-02	-3.397169828414916992e+00	-9.440875798463821411e-02	4.691654682159423828e+00	-6.055669188499450684e-01	3.951752424240112305e+00	-2.000176906585693359e-01	2.578104019165039062e+00
-1.350265622138977051e+00	-3.285856246948242188e+00	-1.961191773414611816e+00	-1.567764401435852051e+00	-8.007276654243469238e-01	1.379855394363403320e+00	-1.312202960252761841e-01	9.162691235542297363e-01	1.014620542526245117e+00	2.243511199951171875e+00	-8.068642020225524902e-01	-5.266383290290832520e-01	9.553915858268737793e-01	-2.625707626342773438e+00	4.914059638977050781e-01	-6.717163324356079102e-01	2.987094402313232422e+00	1.445190429687500000e+00	-2.127041578292846680e+00	-9.655491709709167480e-01	1.520071983337402344e+00	4.017901897430419922e+00	-6.307004094123840332e-01	4.312235832214355469e+00	1.364422440528869629e+00	-5.688105821609497070e-01	-1.743381172418594360e-01	-4.163011610507965088e-01	1.599732398986816406e+00	4.168201684951782227e-01	5.079709053039550781e+00	3.481611967086791992e+00	1.735088586807250977e+00	-4.656728506088256836e-01	-3.592637538909912109e+00	2.181439399719238281e+00	4.788937568664550781e+00	-1.677716337144374847e-02	-2.941004037857055664e-01	1.735807299613952637e+00	2.153382301330566406e+00	-5.302162170410156250e+00	-2.454384803771972656e+00	-2.605679035186767578e+00	9.724669158458709717e-02	2.752486705780029297e+00	1.502150058746337891e+00	-2.049661636352539062e+00	1.000893473625183105e+00	-1.716981410980224609e+00
-1.149370074272155762e+00	-1.596290826797485352e+00	1.930634379386901855e-01	3.206196784973144531e+00	-7.821938395500183105e-01	-1.199717998504638672e+00	-2.970036745071411133e+00	9.766517877578735352e-01	-2.438985586166381836e+00	3.382910788059234619e-01	7.482592761516571045e-02	-1.158150672912597656e+00	-5.431107878684997559e-01	1.137375593185424805e+00	3.178807795047760010e-01	-1.618074774742126465e+00	1.814484715461730957e+00	7.090331315994262695e-01	1.769338965415954590e+00	1.014175891876220703e+00	2.276370048522949219e+00	1.930248498916625977e+00	2.996283054351806641e+00	4.409410476684570312e+00	-4.223854064941406250e+00	-1.769758164882659912e-01	-1.319487690925598145e+00	9.059911966323852539e-01	-2.044891119003295898e+00	-4.211533546447753906e+00	-6.197496652603149414e-01	2.236783504486083984e+00	1.337960958480834961e+00	2.507328271865844727e+00	-2.671542882919311523e+00	3.585730314254760742e+00	3.819204270839691162e-01	-5.622049331665039062e+00	-6.493842124938964844e+00	3.267613410949707031e+00	3.344335794448852539e+00	2.673705339431762695e+00	-3.353713512420654297e+00	-3.061092138290405273e+00	9.751815199851989746e-01	3.651711702346801758e+00	2.251816272735595703e+00	-1.785667240619659424e-01	2.903100550174713135e-01	-3.237525701522827148e+00
-1.932912468910217285e+00	-1.913939118385314941e+00	-1.657619476318359375e+00	9.544354677200317383e-01	1.545738101005554199e+00	8.580597043037414551e-01	-1.284162163734436035e+00	2.824606180191040039e+00	-2.363220453262329102e+00	2.297515153884887695e+00	1.814366817474365234e+00	-1.604634284973144531e+00	2.719862699508666992e+00	-5.804218292236328125e+00	2.252673149108886719e+00	-2.086761474609375000e+00	-1.127078533172607422e+00	4.286547183990478516e+00	5.316287875175476074e-01	2.205630302429199219e+00	3.213419914245605469e+00	4.532104969024658203e+00	2.915996789932250977e+00	4.595576763153076172e+00	-4.742615222930908203e+00	-6.007688641548156738e-01	-5.611389636993408203e+00	-4.087485313415527344e+00	-4.735224723815917969e+00	-2.135921865701675415e-01	4.974401950836181641e+00	2.996811151504516602e+00	-2.723443984985351562e+00	2.249344825744628906e+00	5.810032486915588379e-01	2.353083133697509766e+00	-2.227330505847930908e-01	-8.676053285598754883e-01	2.890255212783813477e+00	-1.622697114944458008e-01	8.321196436882019043e-01	5.271051883697509766e+00	-8.973664045333862305e-01	-5.600767135620117188e+00	4.890404045581817627e-01	4.652448177337646484e+00	3.363494157791137695e+00	6.048452377319335938e+00	-1.808105260133743286e-01	1.339020133018493652e+00
-2.724949836730957031e+00	1.613265395164489746e+00	-2.582362890243530273e+00	2.148226797580718994e-01	-1.313224673271179199e+00	5.409243106842041016e-01	9.787245392799377441e-01	2.723889112472534180e+00	-2.017684459686279297e+00	9.306386709213256836e-01	4.290458261966705322e-01	-2.193187952041625977e+00	2.523668289184570312e+00	-6.213307976722717285e-01	2.000123023986816406e+00	-6.596813797950744629e-01	1.153059840202331543e+00	1.105032086372375488e+00	-6.220786571502685547e-01	-9.680181145668029785e-01	1.497537732124328613e+00	1.480436623096466064e-01	-2.272422313690185547e+00	2.597315311431884766e+00	-9.233202785253524780e-02	1.886397153139114380e-01	-4.339203357696533203e+00	-1.625789284706115723e+00	-5.897145271301269531e-01	-4.813938140869140625e+00	5.299996137619018555e-01	1.730740070343017578e+00	-9.030838012695312500e-01	-9.821341037750244141e-01	-2.576934173703193665e-02	-1.197554230690002441e+00	2.431677341461181641e+00	-1.229618787765502930e+00	-2.282161712646484375e-01	-2.354400873184204102e+00	4.771225452423095703e-01	-7.820344716310501099e-02	1.621872186660766602e-01	-3.318892240524291992e+00	3.137534141540527344e+00	2.801702499389648438e+00	1.141496181488037109e+00	9.248183965682983398e-01	1.266306519508361816e+00	9.101598709821701050e-02
-2.906391620635986328e+00	3.218225017189979553e-02	-1.010941267013549805e+00	-2.879961952567100525e-02	-4.580346345901489258e-01	3.541094064712524414e-01	-5.403016209602355957e-01	2.921324491500854492e+00	-7.784926891326904297e-01	8.673662543296813965e-01	4.974471926689147949e-01	-1.430412173271179199e+00	2.155099391937255859e+00	-1.933009624481201172e+00	3.500428199768066406e+00	-9.064167737960815430e-01	4.017607867717742920e-01	8.529510498046875000e-01	-9.263406991958618164e-01	-1.824012279510498047e+00	5.690519809722900391e-01	-1.767381668090820312e+00	1.185303568840026855e+00	5.629996061325073242e-01	-1.457160115242004395e+00	2.705837011337280273e+00	-4.342159748077392578e+00	-1.237698435783386230e+00	3.122026443481445312e+00	6.268009543418884277e-01	2.133856862783432007e-01	7.142406702041625977e-01	-5.532642006874084473e-01	1.886585593223571777e+00	5.973136425018310547e-01	1.240788623690605164e-01	3.149630784988403320e+00	-3.209763467311859131e-01	-1.083240151405334473e+00	5.846354961395263672e-01	1.315541148185729980e+00	9.554501771926879883e-01	-1.816354274749755859e+00	-3.923967599868774414e+00	9.716219902038574219e-01	1.821225881576538086e+00	6.176569461822509766e-01	-1.512906670570373535e+00	3.120587825775146484e+00	2.345172882080078125e+00
-2.500973463058471680e+00	-6.900805234909057617e-01	-9.331840872764587402e-01	3.609252274036407471e-01	4.834494590759277344e-01	1.904831171035766602e+00	7.605770826339721680e-01	3.495738506317138672e+00	-2.940619230270385742e+00	1.149833321571350098e+00	1.408327221870422363e+00	5.173885822296142578e-01	1.073779702186584473e+00	-3.163894891738891602e+00	2.041915178298950195e+00	-1.974709630012512207e+00	3.338550329208374023e+00	4.057088792324066162e-01	-1.410093784332275391e+00	-9.958938956260681152e-01	1.451484113931655884e-01	1.630948781967163086e-01	-3.758316040039062500e-01	3.438114374876022339e-02	2.231052219867706299e-01	3.848196938633918762e-02	-2.215493440628051758e+00	-2.755669355392456055e+00	-3.391718566417694092e-01	-1.540216326713562012e+00	-1.950460821390151978e-01	-1.510169386863708496e+00	-6.411085724830627441e-01	5.528520941734313965e-01	-2.096940517425537109e+00	2.482548058032989502e-01	-4.360482096672058105e-02	2.444558590650558472e-01	3.775774240493774414e-01	4.528836011886596680e-01	5.143304467201232910e-01	7.183672785758972168e-01	1.804525256156921387e-01	-3.762054443359375000e+00	-9.973835945129394531e-01	2.874335765838623047e+00	-1.221950173377990723e+00	1.413735270500183105e+00	3.372293472290039062e+00	2.071801185607910156e+00
-3.068851947784423828e+00	2.761983871459960938e-01	-3.036686182022094727e+00	1.272566556930541992e+00	-1.420162677764892578e+00	-2.115477174520492554e-01	3.688497781753540039e+00	2.819343328475952148e+00	-1.654623508453369141e+00	2.638606309890747070e+00	1.040035247802734375e+00	-4.080292701721191406e+00	7.257239520549774170e-02	-1.067458748817443848e+00	-2.108778238296508789e+00	-2.344873905181884766e+00	3.232561588287353516e+00	2.043611288070678711e+00	-4.100758552551269531e+00	-1.704436843283474445e-03	5.012340068817138672e+00	3.207574188709259033e-01	-3.786149263381958008e+00	7.038909792900085449e-01	-7.753303647041320801e-01	1.900821447372436523e+00	1.590650081634521484e-01	-1.668566226959228516e+00	-5.078890323638916016e+00	-4.146687984466552734e+00	1.916173338890075684e+00	6.856107711791992188e-02	5.335798859596252441e-01	1.640302896499633789e+00	5.914501547813415527e-01	-2.224978923797607422e+00	4.745189666748046875e+00	-3.176336526870727539e+00	-5.976659804582595825e-02	-4.823117852210998535e-01	2.218788385391235352e+00	-2.263854026794433594e+00	-3.914448618888854980e-01	-3.373581886291503906e+00	6.129591912031173706e-02	2.622406244277954102e+00	3.960059583187103271e-01	2.175547927618026733e-02	2.211926937103271484e+00	-1.266876101493835449e+00
-2.709606647491455078e+00	-1.230751514434814453e+00	-8.194450736045837402e-01	4.038165807723999023e-01	-1.778658986091613770e+00	1.088862657546997070e+00	-2.787333428859710693e-01	6.233113408088684082e-01	-9.684720039367675781e-01	-4.471229612827301025e-01	7.959930896759033203e-01	-7.076360583305358887e-01	-1.112441062927246094e+00	4.228521287441253662e-01	-1.020789146423339844e+00	-2.008391380310058594e+00	4.892560243606567383e-01	-1.407852023839950562e-01	-1.350675106048583984e+00	-7.125439643859863281e-01	-2.512580454349517822e-01	8.779413700103759766e-01	-3.923164308071136475e-01	2.866328716278076172e+00	-5.764223933219909668e-01	2.652665376663208008e+00	-2.361087352037429810e-01	-1.113923341035842896e-01	5.075678229331970215e-01	-5.255895107984542847e-02	1.929284572601318359e+00	2.759992778301239014e-01	-1.453330039978027344e+00	1.323995709419250488e+00	-1.367253065109252930e-01	-9.383614659309387207e-01	6.830832958221435547e-01	-2.145887851715087891e+00	1.122770905494689941e+00	-5.393030494451522827e-02	-4.182336628437042236e-01	9.275115132331848145e-01	-1.773770093917846680e+00	-3.042561769485473633e+00	1.613790750503540039e+00	4.409890174865722656e+00	1.442503482103347778e-01	-1.888600826263427734e+00	3.415731489658355713e-01	-1.191673398017883301e+00
-1.995107889175415039e+00	-1.221776977181434631e-01	-1.024949669837951660e+00	2.229614019393920898e+00	-2.468151330947875977e+00	-1.619410037994384766e+00	1.941215619444847107e-02	1.439739346504211426e+00	-1.604646086692810059e+00	1.209592580795288086e+00	8.275410532951354980e-01	-1.213740348815917969e+00	1.199349284172058105e+00	-4.865245521068572998e-01	3.704614043235778809e-01	-2.005490064620971680e+00	1.148047566413879395e+00	3.930074214935302734e+00	-1.784435272216796875e+00	-7.831107378005981445e-01	2.100410312414169312e-01	5.095001459121704102e-01	-1.901943564414978027e+00	-6.449009776115417480e-01	-8.028264641761779785e-01	-3.097233474254608154e-01	-2.268527984619140625e+00	-8.094736337661743164e-01	1.076398730278015137e+00	-2.566423177719116211e+00	3.333889007568359375e+00	1.947152853012084961e+00	3.759142160415649414e-01	1.608593106269836426e+00	6.152868866920471191e-01	-1.000490665435791016e+00	-2.094374746084213257e-01	-1.429493904113769531e+00	-2.709335803985595703e+00	-1.373225450515747070e-01	2.054519176483154297e+00	-2.866013050079345703e-01	5.260789990425109863e-01	-2.201145648956298828e+00	2.077322959899902344e+00	2.170980453491210938e+00	-7.927769422531127930e-01	2.322472333908081055e+00	1.045410513877868652e+00	-1.544073462486267090e+00
-3.293725967407226562e+00	-3.137860059738159180e+00	-4.092715978622436523e-01	2.187865078449249268e-01	-7.669851779937744141e-01	3.128806054592132568e-01	-9.590444564819335938e-01	1.830966591835021973e+00	-1.607620239257812500e+00	-4.538153111934661865e-01	5.411698818206787109e-01	1.472483873367309570e-01	2.145800553262233734e-02	1.096549153327941895e+00	9.758065342903137207e-01	-2.007953882217407227e+00	-1.920992285013198853e-01	8.965749144554138184e-01	-1.219933629035949707e+00	-7.714101672172546387e-01	-7.012529373168945312e-01	-9.627063870429992676e-01	1.023866057395935059e+00	1.372527003288269043e+00	-1.503899097442626953e+00	1.533586621284484863e+00	-1.637094855308532715e+00	-7.952818870544433594e-01	-1.288664817810058594e+00	-2.054746866226196289e+00	2.412064790725708008e+00	1.612946271896362305e+00	-5.625686645507812500e-01	1.606531262397766113e+00	-1.767090797424316406e+00	2.403245449066162109e+00	2.804000854492187500e+00	-1.725878715515136719e+00	-3.851992785930633545e-01	-1.687589764595031738e+00	1.785661578178405762e+00	7.656804919242858887e-01	4.750743508338928223e-02	-3.433644056320190430e+00	8.284494280815124512e-02	1.595161557197570801e+00	1.209734797477722168e+00	8.938449621200561523e-01	1.210613965988159180e+00	-1.653429865837097168e+00
4.677858650684356689e-01	-1.956694126129150391e+00	-1.687806963920593262e+00	1.521666646003723145e+00	-5.720863938331604004e-01	8.076875209808349609e-01	3.556348979473114014e-01	4.668812751770019531e+00	-1.636194288730621338e-01	-1.009915471076965332e+00	1.591259837150573730e+00	-1.621909976005554199e+00	1.184468269348144531e+00	-1.252485990524291992e+00	1.926733732223510742e+00	-4.586451053619384766e+00	1.248065471649169922e+00	6.607820391654968262e-01	-2.114138126373291016e+00	2.880543947219848633e+00	5.146699547767639160e-01	1.012614727020263672e+00	-2.255068868398666382e-01	9.161086082458496094e-01	-1.095324873924255371e+00	1.598322272300720215e+00	-3.166151285171508789e+00	-7.115725278854370117e-01	-1.115428432822227478e-01	-1.496309693902730942e-02	1.592483282089233398e+00	-3.402537405490875244e-01	2.408991575241088867e+00	2.753396272659301758e+00	7.601986527442932129e-01	-1.033786773681640625e+00	4.195737242698669434e-01	-2.002454757690429688e+00	-1.691775918006896973e+00	6.721882820129394531e-01	2.666327953338623047e+00	-8.805254697799682617e-01	1.669402122497558594e-01	-2.547315359115600586e+00	2.432419300079345703e+00	3.869387388229370117e+00	7.378897815942764282e-02	5.618317723274230957e-01	-1.795917391777038574e+00	-6.353607773780822754e-01
-2.851262092590332031e+00	-2.144577026367187500e+00	-6.948180794715881348e-01	-1.949883460998535156e+00	-3.239589631557464600e-01	1.456092357635498047e+00	-2.849779844284057617e+00	6.653378605842590332e-01	5.431570112705230713e-03	3.252969503402709961e+00	-1.867905020713806152e+00	1.081882119178771973e+00	-2.629078626632690430e+00	9.016653150320053101e-02	1.272165179252624512e+00	-1.502182036638259888e-01	3.827346563339233398e-01	-6.559640765190124512e-01	1.917642951011657715e+00	-2.033461332321166992e+00	1.906379103660583496e+00	1.903722405433654785e+00	1.831944584846496582e+00	2.979446172714233398e+00	-1.793141484260559082e+00	1.858980536460876465e+00	-2.912753343582153320e+00	5.083771347999572754e-01	-2.796938180923461914e+00	-2.697882890701293945e+00	2.494478225708007812e+00	3.299466848373413086e+00	7.230503559112548828e-01	3.348670482635498047e+00	-3.114702939987182617e+00	2.153730869293212891e+00	2.574941635131835938e+00	-1.087272405624389648e+00	-1.310145735740661621e+00	1.142207626253366470e-02	1.460013985633850098e+00	5.351421236991882324e-01	-1.831843614578247070e+00	-2.302931070327758789e+00	1.368613600730895996e+00	3.487272739410400391e+00	-8.584930300712585449e-01	-2.367340564727783203e+00	1.549558877944946289e+00	-5.793265700340270996e-01
-4.364882469177246094e+00	-2.214714050292968750e+00	-7.998628616333007812e-01	2.704376459121704102e+00	-3.418124198913574219e+00	-2.756775617599487305e+00	4.860273003578186035e-01	-2.595409154891967773e-01	-3.846559047698974609e+00	-1.239681363105773926e+00	-9.470714926719665527e-01	-2.974261045455932617e+00	2.935194730758666992e+00	1.511555075645446777e+00	2.446435928344726562e+00	-4.124906539916992188e+00	-8.000885248184204102e-01	-4.169344604015350342e-01	-1.845981240272521973e+00	-2.601320505142211914e+00	-5.140036344528198242e-01	9.190713167190551758e-01	-2.243369579315185547e+00	2.557449102401733398e+00	-1.335059881210327148e+00	-9.035845845937728882e-02	-2.095231771469116211e+00	-5.068727016448974609e+00	-9.080340266227722168e-01	2.202991247177124023e-01	3.522373437881469727e+00	-2.053795337677001953e+00	-3.800271987915039062e+00	8.229069113731384277e-01	8.376674056053161621e-01	3.296739339828491211e+00	-5.390300750732421875e-01	-5.363751411437988281e+00	-1.019747972488403320e+00	-1.000870317220687866e-01	3.578322172164916992e+00	1.991541862487792969e+00	-5.771401524543762207e-01	-1.009959697723388672e+00	1.132672667503356934e+00	-4.368522465229034424e-01	3.901616111397743225e-02	-7.716683149337768555e-01	-2.118057012557983398e+00	5.499696731567382812e-01
-2.238922357559204102e+00	-2.050034761428833008e+00	-1.265082210302352905e-01	-8.671439252793788910e-03	4.408026933670043945e-01	1.384314179420471191e+00	1.573356389999389648e+00	1.682793140411376953e+00	-5.023435115814208984e+00	-3.546074032783508301e-02	1.633100271224975586e+00	-1.008445620536804199e+00	-3.698018379509449005e-03	-1.988946437835693359e+00	1.836241126060485840e+00	-4.634037971496582031e+00	2.658366858959197998e-01	-4.858369231224060059e-01	-2.569444179534912109e+00	-2.970784008502960205e-01	4.898831248283386230e-01	9.873502850532531738e-01	-1.099906325340270996e+00	-2.461502254009246826e-01	2.028558969497680664e+00	-1.034617900848388672e+00	-3.246899127960205078e+00	-1.859067559242248535e+00	-2.114184200763702393e-01	1.507682204246520996e-01	-3.223809599876403809e-01	9.830507636070251465e-01	-2.479784727096557617e+00	2.048922181129455566e-01	-1.597954630851745605e+00	7.759742140769958496e-01	2.345665931701660156e+00	-1.378464221954345703e+00	6.200696229934692383e-01	3.429411172866821289e+00	1.143656134605407715e+00	3.004732429981231689e-01	-1.360219120979309082e+00	-4.777645111083984375e+00	1.514650344848632812e+00	8.220045566558837891e-01	9.176329374313354492e-01	8.180549144744873047e-01	2.799884319305419922e+00	-4.057277739048004150e-01
